副作用症状,,,8500,名詞,一般,*,*,*,*,*,フクサヨウショウジョウ,フクサヨウショウジョウ,1/9,*
胸水,,,8500,名詞,一般,*,*,*,*,*,キョウスイ,キョウスイ,1/4,*
潰瘍,,,8500,名詞,一般,*,*,*,*,*,カイヨウ,カイヨウ,1/4,*
有害事象,,,8500,名詞,一般,*,*,*,*,*,ユウガイジショウ,ユウガイジショウ,1/7,*
紅斑,,,8500,名詞,一般,*,*,*,*,*,コウハン,コウハン,1/4,*
消化器症状,,,8500,名詞,一般,*,*,*,*,*,ショウカキショウジョウ,ショウカキショウジョウ,1/8,*
呼吸困難感,,,8500,名詞,一般,*,*,*,*,*,コキュウコンナンカン,コキュウコンナンカン,1/9,*
危険行動,,,8500,名詞,一般,*,*,*,*,*,キケンコウドウ,キケンコウドウ,1/7,*
苦痛,,,8500,名詞,一般,*,*,*,*,*,クツウ,クツウ,1/3,*
炎症,,,8500,名詞,一般,*,*,*,*,*,エンショウ,エンショウ,1/4,*
頻尿,,,8500,名詞,一般,*,*,*,*,*,ヒンニョウ,ヒンニョウ,1/4,*
感染症,,,8500,名詞,一般,*,*,*,*,*,カンセンショウ,カンセンショウ,1/6,*
麻痺,,,8500,名詞,一般,*,*,*,*,*,マヒ,マヒ,1/2,*
食思不振,,,8500,名詞,一般,*,*,*,*,*,ショクシフシン,ショクシフシン,1/6,*
結節,,,8500,名詞,一般,*,*,*,*,*,ケッセツ,ケッセツ,1/4,*
腹部膨満感,,,8500,名詞,一般,*,*,*,*,*,フクブボウマンカン,フクブボウマンカン,1/9,*
神経症状,,,8500,名詞,一般,*,*,*,*,*,シンケイショウジョウ,シンケイショウジョウ,1/8,*
骨転移,,,8500,名詞,一般,*,*,*,*,*,コツテンイ,コツテンイ,1/5,*
意識清明,,,8500,名詞,一般,*,*,*,*,*,イシキセイメイ,イシキセイメイ,1/7,*
閉塞,,,8500,名詞,一般,*,*,*,*,*,ヘイソク,ヘイソク,1/4,*
血栓,,,8500,名詞,一般,*,*,*,*,*,ケッセン,ケッセン,1/4,*
浸潤影,,,8500,名詞,一般,*,*,*,*,*,シンジュンエイ,シンジュンエイ,1/6,*
誤嚥,,,8500,名詞,一般,*,*,*,*,*,ゴエン,ゴエン,1/3,*
感冒症状,,,8500,名詞,一般,*,*,*,*,*,カンボウショウジョウ,カンボウショウジョウ,1/8,*
ストレス,,,8500,名詞,一般,*,*,*,*,*,ストレス,ストレス,1/4,*
腫大,,,8500,名詞,一般,*,*,*,*,*,シュダイ,シュダイ,1/3,*
熱発,,,8500,名詞,一般,*,*,*,*,*,ネツハツ,ネツハツ,1/4,*
低血糖症状,,,8500,名詞,一般,*,*,*,*,*,テイケットウショウジョウ,テイケットウショウジョウ,1/10,*
尿路感染,,,8500,名詞,一般,*,*,*,*,*,ニョウロカンセン,ニョウロカンセン,1/7,*
食欲低下,,,8500,名詞,一般,*,*,*,*,*,ショクヨクテイカ,ショクヨクテイカ,1/7,*
精神症状,,,8500,名詞,一般,*,*,*,*,*,セイシンショウジョウ,セイシンショウジョウ,1/8,*
吐き気,,,8500,名詞,一般,*,*,*,*,*,ハキケ,ハキケ,1/3,*
石灰化,,,8500,名詞,一般,*,*,*,*,*,セッカイカ,セッカイカ,1/5,*
癒着,,,8500,名詞,一般,*,*,*,*,*,ユチャク,ユチャク,1/3,*
転倒転落,,,8500,名詞,一般,*,*,*,*,*,テントウテンラク,テントウテンラク,1/8,*
神経障害,,,8500,名詞,一般,*,*,*,*,*,シンケイショウガイ,シンケイショウガイ,1/8,*
胃部不快感,,,8500,名詞,一般,*,*,*,*,*,イブフカイカン,イブフカイカン,1/7,*
頻脈,,,8500,名詞,一般,*,*,*,*,*,ヒンミャク,ヒンミャク,1/4,*
ＤＭ,,,8500,名詞,一般,*,*,*,*,*,ディーエム,ディーエム,1/4,*
普通便,,,8500,名詞,一般,*,*,*,*,*,フツウベン,フツウベン,1/5,*
創部痛,,,8500,名詞,一般,*,*,*,*,*,ソウブツウ,ソウブツウ,1/5,*
萎縮,,,8500,名詞,一般,*,*,*,*,*,イシュク,イシュク,1/3,*
痺れ,,,8500,名詞,一般,*,*,*,*,*,シビレ,シビレ,1/3,*
眩暈,,,8500,名詞,一般,*,*,*,*,*,メマイ,メマイ,1/3,*
有意狭窄,,,8500,名詞,一般,*,*,*,*,*,ユウイキョウサク,ユウイキョウサク,1/7,*
血管炎,,,8500,名詞,一般,*,*,*,*,*,ケッカンエン,ケッカンエン,1/6,*
湿性咳嗽,,,8500,名詞,一般,*,*,*,*,*,シッセイガイソウ,シッセイガイソウ,1/8,*
結石,,,8500,名詞,一般,*,*,*,*,*,ケッセキ,ケッセキ,1/4,*
末梢冷感,,,8500,名詞,一般,*,*,*,*,*,マッショウレイカン,マッショウレイカン,1/8,*
冷感,,,8500,名詞,一般,*,*,*,*,*,レイカン,レイカン,1/4,*
創痛,,,8500,名詞,一般,*,*,*,*,*,ソウツウ,ソウツウ,1/4,*
嚢胞,,,8500,名詞,一般,*,*,*,*,*,ノウホウ,ノウホウ,1/4,*
熱型,,,8500,名詞,一般,*,*,*,*,*,ネツケイ,ネツケイ,1/4,*
性状,,,8500,名詞,一般,*,*,*,*,*,セイジョウ,セイジョウ,1/4,*
前立腺肥大,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンヒダイ,ゼンリツセンヒダイ,1/9,*
貯留,,,8500,名詞,一般,*,*,*,*,*,チョリュウ,チョリュウ,1/3,*
急性期問題なし,,,8500,名詞,一般,*,*,*,*,*,キュウセイキモンダイナシ,キュウセイキモンダイナシ,1/11,*
びらん,,,8500,名詞,一般,*,*,*,*,*,ビラン,ビラン,1/3,*
心雑音なし,,,8500,名詞,一般,*,*,*,*,*,シンザツオンナシ,シンザツオンナシ,1/8,*
下腹部痛,,,8500,名詞,一般,*,*,*,*,*,カフクブツウ,カフクブツウ,1/6,*
吐気,,,8500,名詞,一般,*,*,*,*,*,トキ,トキ,1/2,*
肝硬変,,,8500,名詞,一般,*,*,*,*,*,カンコウヘン,カンコウヘン,1/6,*
蕁麻疹,,,8500,名詞,一般,*,*,*,*,*,ジンマシン,ジンマシン,1/5,*
卵巣嚢腫,,,8500,名詞,一般,*,*,*,*,*,ランソウノウシュ,ランソウノウシュ,1/7,*
体調不良,,,8500,名詞,一般,*,*,*,*,*,タイチョウフリョウ,タイチョウフリョウ,1/7,*
虚血,,,8500,名詞,一般,*,*,*,*,*,キョケツ,キョケツ,1/3,*
褥瘡発生,,,8500,名詞,一般,*,*,*,*,*,ジョクソウハッセイ,ジョクソウハッセイ,1/8,*
転落,,,8500,名詞,一般,*,*,*,*,*,テンラク,テンラク,1/4,*
原発巣,,,8500,名詞,一般,*,*,*,*,*,ゲンパツソウ,ゲンパツソウ,1/6,*
自発痛,,,8500,名詞,一般,*,*,*,*,*,ジハツツウ,ジハツツウ,1/5,*
起立性低血圧,,,8500,名詞,一般,*,*,*,*,*,キリツセイテイケツアツ,キリツセイテイケツアツ,1/11,*
感染兆候,,,8500,名詞,一般,*,*,*,*,*,カンセンチョウコウ,カンセンチョウコウ,1/8,*
鼻出血,,,8500,名詞,一般,*,*,*,*,*,ビシュッケツ,ビシュッケツ,1/5,*
胆嚢炎,,,8500,名詞,一般,*,*,*,*,*,タンノウエン,タンノウエン,1/6,*
局所再発,,,8500,名詞,一般,*,*,*,*,*,キョクショサイハツ,キョクショサイハツ,1/7,*
拡張型心筋症,,,8500,名詞,一般,*,*,*,*,*,カクチョウガタシンキンショウ,カクチョウガタシンキンショウ,1/12,*
肺高血圧,,,8500,名詞,一般,*,*,*,*,*,ハイコウケツアツ,ハイコウケツアツ,1/8,*
不安感,,,8500,名詞,一般,*,*,*,*,*,フアンカン,フアンカン,1/5,*
皮膚硬化,,,8500,名詞,一般,*,*,*,*,*,ヒフコウカ,ヒフコウカ,1/5,*
低Ｋ血症,,,8500,名詞,一般,*,*,*,*,*,テイカリウムケッショウ,テイカリウムケッショウ,1/10,*
耳鳴,,,8500,名詞,一般,*,*,*,*,*,ジメイ,ジメイ,1/3,*
皮膚症状,,,8500,名詞,一般,*,*,*,*,*,ヒフショウジョウ,ヒフショウジョウ,1/6,*
慢性期問題なし,,,8500,名詞,一般,*,*,*,*,*,マンセイキモンダイナシ,マンセイキモンダイナシ,1/11,*
腫脹なし,,,8500,名詞,一般,*,*,*,*,*,シュチョウナシ,シュチョウナシ,1/5,*
急性期,,,8500,名詞,一般,*,*,*,*,*,キュウセイキ,キュウセイキ,1/5,*
低血圧,,,8500,名詞,一般,*,*,*,*,*,テイケツアツ,テイケツアツ,1/6,*
結節影,,,8500,名詞,一般,*,*,*,*,*,ケッセツエイ,ケッセツエイ,1/6,*
脳転移,,,8500,名詞,一般,*,*,*,*,*,ノウテンイ,ノウテンイ,1/5,*
炎症細胞浸潤,,,8500,名詞,一般,*,*,*,*,*,エンショウサイボウシンジュン,エンショウサイボウシンジュン,1/12,*
高Ｋ血症,,,8500,名詞,一般,*,*,*,*,*,コウカリウムケッショウ,コウカリウムケッショウ,1/10,*
肥厚,,,8500,名詞,一般,*,*,*,*,*,ヒコウ,ヒコウ,1/3,*
梗塞,,,8500,名詞,一般,*,*,*,*,*,コウソク,コウソク,1/4,*
不調,,,8500,名詞,一般,*,*,*,*,*,フチョウ,フチョウ,1/3,*
腫瘍性病変,,,8500,名詞,一般,*,*,*,*,*,シュヨウセイビョウヘン,シュヨウセイビョウヘン,1/9,*
小結節,,,8500,名詞,一般,*,*,*,*,*,ショウケッセツ,ショウケッセツ,1/6,*
腹満,,,8500,名詞,一般,*,*,*,*,*,フクマン,フクマン,1/4,*
巧緻性訓練,,,8500,名詞,一般,*,*,*,*,*,コウチセイクンレン,コウチセイクンレン,1/9,*
反跳痛,,,8500,名詞,一般,*,*,*,*,*,ハンチョウツウ,ハンチョウツウ,1/6,*
不快感,,,8500,名詞,一般,*,*,*,*,*,フカイカン,フカイカン,1/5,*
尿失禁,,,8500,名詞,一般,*,*,*,*,*,ニョウシッキン,ニョウシッキン,1/6,*
喘息発作,,,8500,名詞,一般,*,*,*,*,*,ゼンソクホッサ,ゼンソクホッサ,1/7,*
アレルギー症状,,,8500,名詞,一般,*,*,*,*,*,アレルギーショウジョウ,アレルギーショウジョウ,1/9,*
腎症,,,8500,名詞,一般,*,*,*,*,*,ジンショウ,ジンショウ,1/4,*
低Ｎａ血症,,,8500,名詞,一般,*,*,*,*,*,テイナトリウムケッショウ,テイナトリウムケッショウ,1/11,*
イレウス症状,,,8500,名詞,一般,*,*,*,*,*,イレウスショウジョウ,イレウスショウジョウ,1/8,*
不眠時,,,8500,名詞,一般,*,*,*,*,*,フミンジ,フミンジ,1/4,*
溶血影,,,8500,名詞,一般,*,*,*,*,*,ヨウケツエイ,ヨウケツエイ,1/6,*
ＤＶＴ,,,8500,名詞,一般,*,*,*,*,*,ディーブイティー,ディーブイティー,1/6,*
悪性所見,,,8500,名詞,一般,*,*,*,*,*,アクセイショケン,アクセイショケン,1/7,*
多発骨転移,,,8500,名詞,一般,*,*,*,*,*,タハツコツテンイ,タハツコツテンイ,1/8,*
最終発作,,,8500,名詞,一般,*,*,*,*,*,サイシュウホッサ,サイシュウホッサ,1/7,*
皮膚病変,,,8500,名詞,一般,*,*,*,*,*,ヒフビョウヘン,ヒフビョウヘン,1/6,*
肺雑音なし,,,8500,名詞,一般,*,*,*,*,*,ハイザツオンナシ,ハイザツオンナシ,1/8,*
水疱,,,8500,名詞,一般,*,*,*,*,*,スイホウ,スイホウ,1/4,*
体熱感,,,8500,名詞,一般,*,*,*,*,*,タイネッカン,タイネッカン,1/6,*
呼吸器症状,,,8500,名詞,一般,*,*,*,*,*,コキュウキショウジョウ,コキュウキショウジョウ,1/8,*
活気,,,8500,名詞,一般,*,*,*,*,*,カッキ,カッキ,1/3,*
Ａｆ,,,8500,名詞,一般,*,*,*,*,*,エーエフ,エーエフ,1/4,*
新出病変,,,8500,名詞,一般,*,*,*,*,*,シンシュビョウヘン,シンシュビョウヘン,1/7,*
心不全症状,,,8500,名詞,一般,*,*,*,*,*,シンフゼンショウジョウ,シンフゼンショウジョウ,1/9,*
動脈硬化,,,8500,名詞,一般,*,*,*,*,*,ドウミャクコウカ,ドウミャクコウカ,1/7,*
発汗,,,8500,名詞,一般,*,*,*,*,*,ハッカン,ハッカン,1/4,*
掻痒,,,8500,名詞,一般,*,*,*,*,*,ソウヨウ,ソウヨウ,1/4,*
薬剤性肝障害,,,8500,名詞,一般,*,*,*,*,*,ヤクザイセイカンショウガイ,ヤクザイセイカンショウガイ,1/12,*
軽度発赤,,,8500,名詞,一般,*,*,*,*,*,ケイドホッセキ,ケイドホッセキ,1/7,*
右胸水,,,8500,名詞,一般,*,*,*,*,*,ミギキョウスイ,ミギキョウスイ,1/6,*
無症状,,,8500,名詞,一般,*,*,*,*,*,ムショウジョウ,ムショウジョウ,1/5,*
遠隔転移,,,8500,名詞,一般,*,*,*,*,*,エンカクテンイ,エンカクテンイ,1/7,*
創部問題なし,,,8500,名詞,一般,*,*,*,*,*,ソウブモンダイナシ,ソウブモンダイナシ,1/9,*
熟眠感,,,8500,名詞,一般,*,*,*,*,*,ジュクミンカン,ジュクミンカン,1/6,*
播種,,,8500,名詞,一般,*,*,*,*,*,ハシュ,ハシュ,1/2,*
疲労,,,8500,名詞,一般,*,*,*,*,*,ヒロウ,ヒロウ,1/3,*
壁肥厚,,,8500,名詞,一般,*,*,*,*,*,ヘキヒコウ,ヘキヒコウ,1/5,*
止血,,,8500,名詞,一般,*,*,*,*,*,シケツ,シケツ,1/3,*
陥没呼吸,,,8500,名詞,一般,*,*,*,*,*,カンボツコキュウ,カンボツコキュウ,1/7,*
ＣＫＤ,,,8500,名詞,一般,*,*,*,*,*,シーケーディー,シーケーディー,1/6,*
薬剤性,,,8500,名詞,一般,*,*,*,*,*,ヤクザイセイ,ヤクザイセイ,1/6,*
入眠困難,,,8500,名詞,一般,*,*,*,*,*,ニュウミンコンナン,ニュウミンコンナン,1/8,*
発赤なし,,,8500,名詞,一般,*,*,*,*,*,ホッセキナシ,ホッセキナシ,1/6,*
通過障害,,,8500,名詞,一般,*,*,*,*,*,ツウカショウガイ,ツウカショウガイ,1/7,*
異常無し,,,8500,名詞,一般,*,*,*,*,*,イジョウナシ,イジョウナシ,1/5,*
ＳＬＥ,,,8500,名詞,一般,*,*,*,*,*,エスエルイー,エスエルイー,1/6,*
熱感なし,,,8500,名詞,一般,*,*,*,*,*,ネッカンナシ,ネッカンナシ,1/6,*
閉塞性障害,,,8500,名詞,一般,*,*,*,*,*,ヘイソクセイショウガイ,ヘイソクセイショウガイ,1/10,*
皮疹なし,,,8500,名詞,一般,*,*,*,*,*,ヒシンナシ,ヒシンナシ,1/5,*
病気,,,8500,名詞,一般,*,*,*,*,*,ビョウキ,ビョウキ,1/3,*
酸素化不良,,,8500,名詞,一般,*,*,*,*,*,サンソカフリョウ,サンソカフリョウ,1/7,*
悪性所見なし,,,8500,名詞,一般,*,*,*,*,*,アクセイショケンナシ,アクセイショケンナシ,1/9,*
便秘気味,,,8500,名詞,一般,*,*,*,*,*,ベンピギミ,ベンピギミ,1/5,*
異常連絡,,,8500,名詞,一般,*,*,*,*,*,イジョウレンラク,イジョウレンラク,1/7,*
糖尿病性網膜症,,,8500,名詞,一般,*,*,*,*,*,トウニョウビョウセイモウマクショウ,トウニョウビョウセイモウマクショウ,1/14,*
膨隆,,,8500,名詞,一般,*,*,*,*,*,ボウリュウ,ボウリュウ,1/4,*
乾性咳嗽,,,8500,名詞,一般,*,*,*,*,*,カンセイガイソウ,カンセイガイソウ,1/8,*
左水腎症,,,8500,名詞,一般,*,*,*,*,*,ヒダリスイジンショウ,ヒダリスイジンショウ,1/9,*
異常感覚,,,8500,名詞,一般,*,*,*,*,*,イジョウカンカク,イジョウカンカク,1/7,*
自尿,,,8500,名詞,一般,*,*,*,*,*,ジニョウ,ジニョウ,1/3,*
叩打痛,,,8500,名詞,一般,*,*,*,*,*,コウダツウ,コウダツウ,1/5,*
膵嚢胞,,,8500,名詞,一般,*,*,*,*,*,スイノウホウ,スイノウホウ,1/6,*
感染源,,,8500,名詞,一般,*,*,*,*,*,カンセンゲン,カンセンゲン,1/6,*
末梢冷感なし,,,8500,名詞,一般,*,*,*,*,*,マッショウレイカンナシ,マッショウレイカンナシ,1/10,*
再狭窄,,,8500,名詞,一般,*,*,*,*,*,サイキョウサク,サイキョウサク,1/6,*
多発リンパ節転移,,,8500,名詞,一般,*,*,*,*,*,タハツリンパセツテンイ,タハツリンパセツテンイ,1/11,*
口渇,,,8500,名詞,一般,*,*,*,*,*,コウカツ,コウカツ,1/4,*
失語,,,8500,名詞,一般,*,*,*,*,*,シツゴ,シツゴ,1/3,*
成人問題なし,,,8500,名詞,一般,*,*,*,*,*,セイジンモンダイナシ,セイジンモンダイナシ,1/10,*
血管内脱水,,,8500,名詞,一般,*,*,*,*,*,ケッカンナイダッスイ,ケッカンナイダッスイ,1/10,*
肺病変,,,8500,名詞,一般,*,*,*,*,*,ハイビョウヘン,ハイビョウヘン,1/6,*
肝機能異常,,,8500,名詞,一般,*,*,*,*,*,カンキノウイジョウ,カンキノウイジョウ,1/8,*
意識消失発作,,,8500,名詞,一般,*,*,*,*,*,イシキショウシツホッサ,イシキショウシツホッサ,1/10,*
夜間不眠,,,8500,名詞,一般,*,*,*,*,*,ヤカンフミン,ヤカンフミン,1/6,*
血栓症,,,8500,名詞,一般,*,*,*,*,*,ケッセンショウ,ケッセンショウ,1/6,*
占拠性病変,,,8500,名詞,一般,*,*,*,*,*,センキョセイビョウヘン,センキョセイビョウヘン,1/9,*
脂質異常,,,8500,名詞,一般,*,*,*,*,*,シシツイジョウ,シシツイジョウ,1/6,*
右水腎症,,,8500,名詞,一般,*,*,*,*,*,ミギスイジンショウ,ミギスイジンショウ,1/8,*
炎症反応,,,8500,名詞,一般,*,*,*,*,*,エンショウハンノウ,エンショウハンノウ,1/8,*
尿管結石,,,8500,名詞,一般,*,*,*,*,*,ニョウカンケッセキ,ニョウカンケッセキ,1/8,*
身体症状,,,8500,名詞,一般,*,*,*,*,*,シンタイショウジョウ,シンタイショウジョウ,1/8,*
冠動脈狭窄,,,8500,名詞,一般,*,*,*,*,*,カンドウミャクキョウサク,カンドウミャクキョウサク,1/10,*
インスリン非依存状態,,,8500,名詞,一般,*,*,*,*,*,インスリンヒイゾンジョウタイ,インスリンヒイゾンジョウタイ,1/13,*
胸部圧迫感,,,8500,名詞,一般,*,*,*,*,*,キョウブアッパクカン,キョウブアッパクカン,1/9,*
腰背部痛,,,8500,名詞,一般,*,*,*,*,*,ヨウハイブツウ,ヨウハイブツウ,1/7,*
異常集積,,,8500,名詞,一般,*,*,*,*,*,イジョウシュウセキ,イジョウシュウセキ,1/7,*
高度狭窄,,,8500,名詞,一般,*,*,*,*,*,コウドキョウサク,コウドキョウサク,1/7,*
異型,,,8500,名詞,一般,*,*,*,*,*,イケイ,イケイ,1/3,*
ＣＯＰＤ,,,8500,名詞,一般,*,*,*,*,*,シーオーピーディー,シーオーピーディー,1/8,*
胆嚢癌,,,8500,名詞,一般,*,*,*,*,*,タンノウガン,タンノウガン,1/6,*
網状影,,,8500,名詞,一般,*,*,*,*,*,モウジョウエイ,モウジョウエイ,1/6,*
腸蠕動音正常,,,8500,名詞,一般,*,*,*,*,*,チョウゼンドウオンセイジョウ,チョウゼンドウオンセイジョウ,1/12,*
中等度,,,8500,名詞,一般,*,*,*,*,*,チュウトウド,チュウトウド,1/5,*
異型細胞,,,8500,名詞,一般,*,*,*,*,*,イケイサイボウ,イケイサイボウ,1/7,*
逆血,,,8500,名詞,一般,*,*,*,*,*,ギャッケツ,ギャッケツ,1/4,*
下肢疼痛,,,8500,名詞,一般,*,*,*,*,*,カシトウツウ,カシトウツウ,1/6,*
ヘルニア,,,8500,名詞,一般,*,*,*,*,*,ヘルニア,ヘルニア,1/4,*
皮膚障害,,,8500,名詞,一般,*,*,*,*,*,ヒフショウガイ,ヒフショウガイ,1/6,*
腺腫,,,8500,名詞,一般,*,*,*,*,*,センシュ,センシュ,1/3,*
昼夜逆転,,,8500,名詞,一般,*,*,*,*,*,チュウヤギャクテン,チュウヤギャクテン,1/7,*
意識レベル,,,8500,名詞,一般,*,*,*,*,*,イシキレベル,イシキレベル,1/6,*
異常運動,,,8500,名詞,一般,*,*,*,*,*,イジョウウンドウ,イジョウウンドウ,1/7,*
圧迫感,,,8500,名詞,一般,*,*,*,*,*,アッパクカン,アッパクカン,1/6,*
嚢胞性病変,,,8500,名詞,一般,*,*,*,*,*,ノウホウセイビョウヘン,ノウホウセイビョウヘン,1/10,*
炎症所見,,,8500,名詞,一般,*,*,*,*,*,エンショウショケン,エンショウショケン,1/7,*
眼瞼下垂,,,8500,名詞,一般,*,*,*,*,*,ガンケンカスイ,ガンケンカスイ,1/7,*
易感染状態,,,8500,名詞,一般,*,*,*,*,*,イカンセンジョウタイ,イカンセンジョウタイ,1/9,*
刺入部痛,,,8500,名詞,一般,*,*,*,*,*,シニュウブツウ,シニュウブツウ,1/6,*
ＨＴ,,,8500,名詞,一般,*,*,*,*,*,エイチティー,エイチティー,1/5,*
内膜症,,,8500,名詞,一般,*,*,*,*,*,ナイマクショウ,ナイマクショウ,1/6,*
労作時息切れ,,,8500,名詞,一般,*,*,*,*,*,ロウサジイキギレ,ロウサジイキギレ,1/8,*
胸腹水,,,8500,名詞,一般,*,*,*,*,*,キョウフクスイ,キョウフクスイ,1/6,*
頸部痛,,,8500,名詞,一般,*,*,*,*,*,ケイブツウ,ケイブツウ,1/5,*
運動障害,,,8500,名詞,一般,*,*,*,*,*,ウンドウショウガイ,ウンドウショウガイ,1/8,*
淡血性,,,8500,名詞,一般,*,*,*,*,*,タンケツセイ,タンケツセイ,1/6,*
感染症状,,,8500,名詞,一般,*,*,*,*,*,カンセンショウジョウ,カンセンショウジョウ,1/8,*
異常陰影,,,8500,名詞,一般,*,*,*,*,*,イジョウインエイ,イジョウインエイ,1/7,*
脊柱管狭窄,,,8500,名詞,一般,*,*,*,*,*,セキチュウカンキョウサク,セキチュウカンキョウサク,1/10,*
切迫症状,,,8500,名詞,一般,*,*,*,*,*,セッパクショウジョウ,セッパクショウジョウ,1/8,*
両下腿浮腫,,,8500,名詞,一般,*,*,*,*,*,リョウカタイフシュ,リョウカタイフシュ,1/7,*
副腎不全,,,8500,名詞,一般,*,*,*,*,*,フクジンフゼン,フクジンフゼン,1/7,*
痰がらみ,,,8500,名詞,一般,*,*,*,*,*,タンガラミ,タンガラミ,1/5,*
創部発赤,,,8500,名詞,一般,*,*,*,*,*,ソウブホッセキ,ソウブホッセキ,1/7,*
陰性Ｔ波,,,8500,名詞,一般,*,*,*,*,*,インセイティーハ,インセイティーハ,1/7,*
ＨＣＣ再発,,,8500,名詞,一般,*,*,*,*,*,エイチシーシーサイハツ,エイチシーシーサイハツ,1/11,*
気分不良,,,8500,名詞,一般,*,*,*,*,*,キブンフリョウ,キブンフリョウ,1/6,*
昇圧症状,,,8500,名詞,一般,*,*,*,*,*,ショウアツショウジョウ,ショウアツショウジョウ,1/8,*
胃部不快,,,8500,名詞,一般,*,*,*,*,*,イブフカイ,イブフカイ,1/5,*
３枝病変,,,8500,名詞,一般,*,*,*,*,*,サンシビョウヘン,サンシビョウヘン,1/7,*
血管痛,,,8500,名詞,一般,*,*,*,*,*,ケッカンツウ,ケッカンツウ,1/6,*
悪性疾患,,,8500,名詞,一般,*,*,*,*,*,アクセイシッカン,アクセイシッカン,1/8,*
軽度疼痛,,,8500,名詞,一般,*,*,*,*,*,ケイドトウツウ,ケイドトウツウ,1/7,*
臨床症状,,,8500,名詞,一般,*,*,*,*,*,リンショウショウジョウ,リンショウショウジョウ,1/8,*
再発転移,,,8500,名詞,一般,*,*,*,*,*,サイハツテンイ,サイハツテンイ,1/7,*
頭蓋内出血,,,8500,名詞,一般,*,*,*,*,*,ズガイナイシュッケツ,ズガイナイシュッケツ,1/9,*
関節症状,,,8500,名詞,一般,*,*,*,*,*,カンセツショウジョウ,カンセツショウジョウ,1/8,*
急性胆嚢炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイタンノウエン,キュウセイタンノウエン,1/10,*
異常所見なし,,,8500,名詞,一般,*,*,*,*,*,イジョウショケンナシ,イジョウショケンナシ,1/8,*
痛く,,,8500,名詞,一般,*,*,*,*,*,イタク,イタク,1/3,*
新規病変,,,8500,名詞,一般,*,*,*,*,*,シンキビョウヘン,シンキビョウヘン,1/7,*
粘膜障害,,,8500,名詞,一般,*,*,*,*,*,ネンマクショウガイ,ネンマクショウガイ,1/8,*
意欲低下,,,8500,名詞,一般,*,*,*,*,*,イヨクテイカ,イヨクテイカ,1/6,*
陰性症状,,,8500,名詞,一般,*,*,*,*,*,インセイショウジョウ,インセイショウジョウ,1/8,*
筋痛,,,8500,名詞,一般,*,*,*,*,*,キンツウ,キンツウ,1/4,*
ＣＶＡ叩打痛,,,8500,名詞,一般,*,*,*,*,*,シーブイエーコウダツウ,シーブイエーコウダツウ,1/11,*
便性状,,,8500,名詞,一般,*,*,*,*,*,ベンセイジョウ,ベンセイジョウ,1/6,*
破水感,,,8500,名詞,一般,*,*,*,*,*,ハスイカン,ハスイカン,1/5,*
皮膚統合性,,,8500,名詞,一般,*,*,*,*,*,ヒフトウゴウセイ,ヒフトウゴウセイ,1/8,*
１型糖尿除,,,8500,名詞,一般,*,*,*,*,*,イチガタトウニョウビョウ,イチガタトウニョウビョウ,1/10,*
子宮内膜症性嚢胞,,,8500,名詞,一般,*,*,*,*,*,シキュウナイマクショウセイノウホウ,シキュウナイマクショウセイノウホウ,1/15,*
憩室出血,,,8500,名詞,一般,*,*,*,*,*,ケイシツシュッケツ,ケイシツシュッケツ,1/8,*
皮膚発赤,,,8500,名詞,一般,*,*,*,*,*,ヒフホッセキ,ヒフホッセキ,1/6,*
睡眠時無呼吸,,,8500,名詞,一般,*,*,*,*,*,スイミンジムコキュウ,スイミンジムコキュウ,1/9,*
膝痛,,,8500,名詞,一般,*,*,*,*,*,シッツウ,シッツウ,1/4,*
随伴症状,,,8500,名詞,一般,*,*,*,*,*,ズイハンショウジョウ,ズイハンショウジョウ,1/8,*
クモ膜下出血,,,8500,名詞,一般,*,*,*,*,*,クモマクカシュッケツ,クモマクカシュッケツ,1/9,*
粒状影,,,8500,名詞,一般,*,*,*,*,*,リュウジョウエイ,リュウジョウエイ,1/6,*
腫瘤影,,,8500,名詞,一般,*,*,*,*,*,シュリュウエイ,シュリュウエイ,1/5,*
胸部痛,,,8500,名詞,一般,*,*,*,*,*,キョウブツウ,キョウブツウ,1/5,*
疼痛時,,,8500,名詞,一般,*,*,*,*,*,トウツウジ,トウツウジ,1/5,*
転移巣,,,8500,名詞,一般,*,*,*,*,*,テンイソウ,テンイソウ,1/5,*
すりガラス影,,,8500,名詞,一般,*,*,*,*,*,スリガラス,スリガラス,1/5,*
苦痛症状,,,8500,名詞,一般,*,*,*,*,*,クツウショウジョウ,クツウショウジョウ,1/7,*
興奮,,,8500,名詞,一般,*,*,*,*,*,コウフン,コウフン,1/4,*
発語,,,8500,名詞,一般,*,*,*,*,*,ハツゴ,ハツゴ,1/3,*
汎血球減少,,,8500,名詞,一般,*,*,*,*,*,ハンケツキュウゲンショウ,ハンケツキュウゲンショウ,1/10,*
肺雑なし,,,8500,名詞,一般,*,*,*,*,*,ハイザツナシ,ハイザツナシ,1/6,*
息苦しさ,,,8500,名詞,一般,*,*,*,*,*,イキグルシサ,イキグルシサ,1/6,*
呼吸抑制,,,8500,名詞,一般,*,*,*,*,*,コキュウヨクセイ,コキュウヨクセイ,1/7,*
